"gameid","url","league","split","date","week","game","patchno","playerid","side","position","player","team","champion","ban1","ban2","ban3","ban4","ban5","gamelength","result","k","d","a","teamkills","teamdeaths","doubles","triples","quadras","pentas","fb","fbassist","fbvictim","fbtime","kpm","okpm","ckpm","fd","fdtime","teamdragkills","oppdragkills","elementals","oppelementals","firedrakes","waterdrakes","earthdrakes","airdrakes","elders","oppelders","herald","heraldtime","ft","fttime","firstmidouter","firsttothreetowers","teamtowerkills","opptowerkills","fbaron","fbarontime","teambaronkills","oppbaronkills","dmgtochamps","dmgtochampsperminute","dmgshare","earnedgoldshare","wards","wpm","wardshare","wardkills","wcpm","visionwards","visionwardbuys","visiblewardclearrate","invisiblewardclearrate","totalgold","earnedgpm","goldspent","gspd","minionkills","monsterkills","monsterkillsownjungle","monsterkillsenemyjungle","cspm","goldat10","oppgoldat10","gdat10","goldat15","oppgoldat15","gdat15","xpat10","oppxpat10","xpdat10"
"1002410111","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410111?gameHash=d96e47e2f7fc396d&tab=overview","WC","2017-W","43037.148321759","SF","2","7.18","2","Blue","Jungle","Ambition","Samsung Galaxy","Gragas","Lulu","Kog'Maw","Xayah","Rakan","Soraka","28.383333333333","1","1","1","7","11","7","0","0","0","0","1","0","0","3.66305","0.03523194362889","0","0.63417498532002","0","18.40075","1","1","0","1","0","0","0","0","0","0","1","","1","9.1952666666667","1","1","9","1","1","25.864283333333","1","0","7373","259.76512037581","0.13607589096211","0.15710645807309","28","0.98649442160893","0.26415094339623","9","0.31708749266001","9","10"," "," ","10068","223.32401644157","9150","0.10951008645533","21","100","67","13","4.2630651790957","3353","2872","481","4791","4534","257","3183","3709","-526"
"1002410111","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410111?gameHash=d96e47e2f7fc396d&tab=overview","WC","2017-W","43037.148321759","SF","2","7.18","3","Blue","Middle","Crown","Samsung Galaxy","Malzahar","Lulu","Kog'Maw","Xayah","Rakan","Soraka","28.383333333333","1","2","1","6","11","7","0","0","0","0","0","0","0","3.66305","0.07046388725778","0.10569583088667","0.63417498532002","0","18.40075","1","1","0","0","0","0","0","0","0","0","1","","1","9.1952666666667","1","1","9","1","1","25.864283333333","1","0","14986","527.98590722255","0.2765812155104","0.21235302282236","21","0.73987081620669","0.19811320754717","5","0.17615971814445","10","11"," "," ","12297","301.85601879037","11075","0.08716136631331","255","12","5","7","9.4069289489137","3691","3476","215","5721","5913","-192","5236","4685","551"
"1002410111","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410111?gameHash=d96e47e2f7fc396d&tab=overview","WC","2017-W","43037.148321759","SF","2","7.18","4","Blue","ADC","Ruler","Samsung Galaxy","Varus","Lulu","Kog'Maw","Xayah","Rakan","Soraka","28.383333333333","1","2","2","5","11","7","0","0","0","0","0","0","0","3.66305","0.07046388725778","0.03523194362889","0.63417498532002","0","18.40075","1","1","0","0","0","0","0","0","0","0","1","","1","9.1952666666667","1","1","9","1","1","25.864283333333","1","0","15234","536.72342924251","0.28115829688279","0.22598497015843","15","0.52847915443335","0.14150943396226","5","0.17615971814445","7","7"," "," ","12847","321.23358778626","11625","0.17543859649123","265","8","1","6","9.618320610687","3683","3139","544","5527","4870","657","3324","2802","522"
"1002410111","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410111?gameHash=d96e47e2f7fc396d&tab=overview","WC","2017-W","43037.148321759","SF","2","7.18","5","Blue","Support","CoreJJ","Samsung Galaxy","Janna","Lulu","Kog'Maw","Xayah","Rakan","Soraka","28.383333333333","1","0","2","8","11","7","0","0","0","0","0","0","0","3.66305","0","0.03523194362889","0.63417498532002","0","18.40075","1","1","0","0","0","0","0","0","0","0","1","","1","9.1952666666667","1","1","9","1","1","25.864283333333","1","0","1808","63.699354081033","0.033368399682557","0.15861836495945","24","0.84556664709336","0.22641509433962","5","0.17615971814445","6","8"," "," ","10129","225.47316500294","8525","0.020740740740741","34","0","0","0","1.1978860833823","2942","2547","395","4513","4317","196","2820","2710","110"
"1002410111","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410111?gameHash=d96e47e2f7fc396d&tab=overview","WC","2017-W","43037.148321759","SF","2","7.18","6","Red","Top","957","Team WE","Rumble","Kalista","Tristana","Sejuani","Kha'zix","Jayce","28.383333333333","0","2","2","4","7","11","0","0","0","0","0","0","0","3.66305","0.07046388725778","0.21139166177334","0.63417498532002","0","18.40075","1","1","0","1","0","0","0","0","0","0","0","","0","9.1952666666667","0","0","1","9","0","25.864283333333","0","1","15498","546.02466236054","0.38780872306884","0.20101860021376","16","0.56371109806224","0.16842105263158","3","0.10569583088667","4","4"," "," ","9334","197.46376981797","9335","-0.19264278799613","205","15","7","0","7.7510275983558","2946","3393","-447","5021","5326","-305","4299","4934","-635"
"1002410111","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410111?gameHash=d96e47e2f7fc396d&tab=overview","WC","2017-W","43037.148321759","SF","2","7.18","7","Red","Jungle","Condi","Team WE","Jarvan IV","Kalista","Tristana","Sejuani","Kha'zix","Jayce","28.383333333333","0","0","3","7","7","11","0","0","0","0","0","0","1","3.66305","0","0.03523194362889","0.63417498532002","1","18.40075","1","1","1","0","0","0","1","0","0","0","0","","0","9.1952666666667","0","0","1","9","0","25.864283333333","0","1","6163","217.13446858485","0.15421765132748","0.15973659859261","24","0.84556664709336","0.25263157894737","15","0.52847915443335","7","8"," "," ","8183","156.91180270112","8200","-0.10951008645533","30","96","62","0","4.4392248972402","2872","3353","-481","4534","4791","-257","3709","3183","526"
"1002410111","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410111?gameHash=d96e47e2f7fc396d&tab=overview","WC","2017-W","43037.148321759","SF","2","7.18","8","Red","Middle","xiye","Team WE","Galio","Kalista","Tristana","Sejuani","Kha'zix","Jayce","28.383333333333","0","3","1","3","7","11","0","0","0","0","0","0","0","3.66305","0.10569583088667","0.07046388725778","0.63417498532002","0","18.40075","1","1","0","0","0","0","0","0","0","0","0","","0","9.1952666666667","0","0","1","9","0","25.864283333333","0","1","8484","298.9078097475","0.21229637414609","0.23860638274979","18","0.63417498532002","0.18947368421053","3","0.10569583088667","5","6"," "," ","10382","234.38684674105","10150","-0.08716136631331","238","3","2","0","8.4908984145625","3476","3691","-215","5913","5721","192","4685","5236","-551"
"1002410111","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410111?gameHash=d96e47e2f7fc396d&tab=overview","WC","2017-W","43037.148321759","SF","2","7.18","9","Red","ADC","Mystic","Team WE","Twitch","Kalista","Tristana","Sejuani","Kha'zix","Jayce","28.383333333333","0","1","3","3","7","11","0","0","0","0","0","0","0","3.66305","0.03523194362889","0.07046388725778","0.63417498532002","0","18.40075","1","1","0","0","0","0","0","0","0","0","0","","0","9.1952666666667","0","0","1","9","0","25.864283333333","0","1","6716","236.61773341163","0.16805545129245","0.23024955705237","9","0.31708749266001","0.094736842105263","11","0.38755137991779","0","0"," "," ","10149","226.17780387551","9750","-0.17543859649123","247","1","1","0","8.7375220199648","3139","3683","-544","4870","5527","-657","2802","3324","-522"
"1002410111","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410111?gameHash=d96e47e2f7fc396d&tab=overview","WC","2017-W","43037.148321759","SF","2","7.18","10","Red","Support","Ben","Team WE","Taric","Kalista","Tristana","Sejuani","Kha'zix","Jayce","28.383333333333","0","1","2","5","7","11","0","0","0","0","0","0","0","3.66305","0.03523194362889","0","0.63417498532002","0","18.40075","1","1","0","0","0","0","0","0","0","0","0","","0","9.1952666666667","0","0","1","9","0","25.864283333333","0","1","3102","109.28948913682","0.077621800165153","0.17038886139147","28","0.98649442160893","0.29473684210526","2","0.07046388725778","6","8"," "," ","8480","167.3756899589","8350","-0.020740740740741","40","0","0","0","1.4092777451556","2547","2942","-395","4317","4513","-196","2710","2820","-110"
"1002410111","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410111?gameHash=d96e47e2f7fc396d&tab=overview","WC","2017-W","43037.148321759","SF","2","7.18","100","Blue","Team","Team","Samsung Galaxy"," ","Lulu","Kog'Maw","Xayah","Rakan","Soraka","28.383333333333","1","11","7","29","11","7"," "," "," "," ","1","0","0","3.66305","0.38755137991779","0.24662360540223","0.63417498532002","0","18.40075","1","1","1","1","1","0","0","0","0","0","1","17.047566666667","1","9.1952666666667","1","1","9","1","1","25.864283333333","1","0","54183","1908.9724016442"," "," ","106","3.7345860246624","1","29","1.0217263652378","37","41","0.625","0.19718309859155","58993","1421.4820904287","51700","0.12135200287224","842","125","75","26","34.069289489137","17062","14980","2082","25878","24655","1223","19497","18205","1292"
"1002410111","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410111?gameHash=d96e47e2f7fc396d&tab=overview","WC","2017-W","43037.148321759","SF","2","7.18","200","Red","Team","Team","Team WE"," ","Kalista","Tristana","Sejuani","Kha'zix","Jayce","28.383333333333","0","7","11","22","7","11"," "," "," "," ","0","0","1","3.66305","0.24662360540223","0.38755137991779","0.63417498532002","1","18.40075","1","1","1","1","0","0","1","0","0","0","0","17.047566666667","0","9.1952666666667","0","0","1","9","0","25.864283333333","0","1","39963","1407.9741632413"," "," ","95","3.3470346447446","1","34","1.1978860833823","22","26","0.56410256410256","0.17910447761194","46528","982.31591309454","45785","-0.12135200287224","760","115","72","0","30.827950675279","14980","17062","-2082","24655","25878","-1223","18205","19497","-1292"
"1002410112","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview","WC","2017-W","43037.182858796","SF","3","7.18","1","Blue","Top","957","Team WE","Cho'gath","Sejuani","Galio","Lulu","Gnar","Malzahar","36.733333333333","0","1","3","0","1","10","0","0","0","0","0","0","0","21.299816666667","0.027223230490018","0.054446460980036","0.2994555353902","0","15.7128","0","4","0","1","0","0","0","0","0","0","","","0","16.613583333333","0","0","1","11","0","23.5576","0","2","11400","310.34482758621","0.23394213010466","0.2060327673313","21","0.57168784029038","0.16535433070866","4","0.10889292196007","5","5"," "," ","11937","195.61633393829","10875","-0.29745596868885","302","13","4","0","8.5753176043557","3077","3186","-109","4890","4850","40","4728","4640","88"
"1002410112","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview","WC","2017-W","43037.182858796","SF","3","7.18","2","Blue","Jungle","Condi","Team WE","Jarvan IV","Sejuani","Galio","Lulu","Gnar","Malzahar","36.733333333333","0","0","2","1","1","10","0","0","0","0","0","0","0","21.299816666667","0","0.027223230490018","0.2994555353902","0","15.7128","0","4","0","2","0","0","0","0","0","0","","","0","16.613583333333","0","0","1","11","0","23.5576","0","2","3188","86.787658802178","0.065421711471373","0.14180558661781","35","0.95281306715064","0.2755905511811","13","0.35390199637024","10","10"," "," ","9697","134.63629764065","8820","-0.20868240670221","28","113","71","0","3.8384754990926","2604","2768","-164","3887","4016","-129","2588","3250","-662"
"1002410112","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview","WC","2017-W","43037.182858796","SF","3","7.18","3","Blue","Middle","xiye","Team WE","Orianna","Sejuani","Galio","Lulu","Gnar","Malzahar","36.733333333333","0","0","2","1","1","10","0","0","0","0","0","0","1","21.299816666667","0","0.10889292196007","0.2994555353902","0","15.7128","0","4","0","1","0","0","0","0","0","0","","","0","16.613583333333","0","0","1","11","0","23.5576","0","2","9801","266.81488203267","0.20112866817156","0.24947213285851","12","0.32667876588022","0.094488188976378","7","0.19056261343013","5","6"," "," ","13452","236.85952813067","12400","-0.26876090750436","365","14","8","6","10.317604355717","3165","3280","-115","5076","5285","-209","4597","4699","-102"
"1002410112","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview","WC","2017-W","43037.182858796","SF","3","7.18","4","Blue","ADC","Mystic","Team WE","Tristana","Sejuani","Galio","Lulu","Gnar","Malzahar","36.733333333333","0","0","1","1","1","10","0","0","0","0","0","0","0","21.299816666667","0","0.081669691470054","0.2994555353902","0","15.7128","0","4","0","0","0","0","0","0","0","0","","","0","16.613583333333","0","0","1","11","0","23.5576","0","2","21031","572.53176043557","0.43158218756413","0.26581565652221","11","0.2994555353902","0.086614173228346","14","0.38112522686025","1","1"," "," ","14022","252.37676950998","13825","-0.20016273393002","388","7","6","0","10.753176043557","3227","3092","135","5201","4804","397","3341","3112","229"
"1002410112","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview","WC","2017-W","43037.182858796","SF","3","7.18","5","Blue","Support","Ben","Team WE","Karma","Sejuani","Galio","Lulu","Gnar","Malzahar","36.733333333333","0","0","2","1","1","10","0","0","0","0","0","0","0","21.299816666667","0","0","0.2994555353902","0","15.7128","0","4","0","0","0","0","0","0","0","0","","","0","16.613583333333","0","0","1","11","0","23.5576","0","2","3310","90.10889292196","0.067925302688282","0.13687385667016","48","1.3067150635209","0.37795275590551","5","0.13611615245009","13","15"," "," ","9525","129.95390199637","9175","-0.14880201765448","8","0","0","0","0.21778584392015","2369","2015","354","3665","3112","553","2656","2847","-191"
"1002410112","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview","WC","2017-W","43037.182858796","SF","3","7.18","6","Red","Top","CuVee","Samsung Galaxy","Shen","Kalista","Janna","Rakan","Kassadin","Rumble","36.733333333333","1","2","0","6","10","1","0","0","0","0","0","0","0","21.299816666667","0.054446460980036","0.027223230490018","0.2994555353902","0","15.7128","4","0","1","0","0","0","0","1","0","0","","","1","16.613583333333","1","1","11","1","1","23.5576","2","0","19432","529.00181488203","0.27620712691712","0.20971446869418","27","0.73502722323049","0.17647058823529","6","0.16333938294011","11","11"," "," ","15623","295.9611615245","14675","0.29745596868885","329","42","7","4","10.099818511797","3186","3077","109","4850","4890","-40","4640","4728","-88"
"1002410112","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview","WC","2017-W","43037.182858796","SF","3","7.18","7","Red","Jungle","Ambition","Samsung Galaxy","Gragas","Kalista","Janna","Rakan","Kassadin","Rumble","36.733333333333","1","1","0","8","10","1","0","0","0","0","0","1","0","21.299816666667","0.027223230490018","0","0.2994555353902","1","15.7128","4","0","2","0","0","0","1","1","0","0","","","1","16.613583333333","1","1","11","1","1","23.5576","2","0","6217","169.24682395644","0.088368655210155","0.13799406638092","37","1.0072595281307","0.24183006535948","13","0.35390199637024","13","13"," "," ","11905","194.74519056261","10875","0.20868240670221","26","97","61","18","3.3484573502722","2768","2604","164","4016","3887","129","3250","2588","662"
"1002410112","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview","WC","2017-W","43037.182858796","SF","3","7.18","8","Red","Middle","Crown","Samsung Galaxy","Taliyah","Kalista","Janna","Rakan","Kassadin","Rumble","36.733333333333","1","4","0","6","10","1","0","0","0","0","0","1","0","21.299816666667","0.10889292196007","0","0.2994555353902","0","15.7128","4","0","1","0","0","0","1","0","0","0","","","1","16.613583333333","1","1","11","1","1","23.5576","2","0","16696","454.51905626134","0.23731752732648","0.24750367475434","27","0.73502722323049","0.17647058823529","9","0.24500907441016","8","8"," "," ","17582","349.29147005445","16250","0.26876090750436","362","38","19","10","10.889292196007","3280","3165","115","5285","5076","209","4699","4597","102"
"1002410112","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview","WC","2017-W","43037.182858796","SF","3","7.18","9","Red","ADC","Ruler","Samsung Galaxy","Varus","Kalista","Janna","Rakan","Kassadin","Rumble","36.733333333333","1","3","0","7","10","1","0","0","0","0","1","0","0","21.299816666667","0.081669691470054","0","0.2994555353902","0","15.7128","4","0","0","0","0","0","0","0","0","0","","","1","16.613583333333","1","1","11","1","1","23.5576","2","0","25643","698.08529945554","0.36449049791764","0.26345654530654","19","0.51724137931034","0.12418300653595","13","0.35390199637024","8","10"," "," ","18409","371.80508166969","16900","0.20016273393002","386","29","17","10","11.297640653358","3092","3227","-135","4804","5201","-397","3112","3341","-229"
"1002410112","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview","WC","2017-W","43037.182858796","SF","3","7.18","10","Red","Support","CoreJJ","Samsung Galaxy","Taric","Kalista","Janna","Rakan","Kassadin","Rumble","36.733333333333","1","0","1","10","10","1","0","0","0","0","0","1","0","21.299816666667","0","0","0.2994555353902","0","15.7128","4","0","0","0","0","0","0","0","0","0","","","1","16.613583333333","1","1","11","1","1","23.5576","2","0","2365","64.382940108893","0.033616192628601","0.14133124486402","43","1.1705989110708","0.28104575163399","13","0.35390199637024","12","14"," "," ","12078","199.45480943739","10650","0.14880201765448","21","0","0","0","0.57168784029038","2015","2369","-354","3112","3665","-553","2847","2656","191"
"1002410112","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview","WC","2017-W","43037.182858796","SF","3","7.18","100","Blue","Team","Team","Team WE"," ","Sejuani","Galio","Lulu","Gnar","Malzahar","36.733333333333","0","1","10","4","1","10"," "," "," "," ","0","0","1","21.299816666667","0.027223230490018","0.27223230490018","0.2994555353902","0","15.7128","0","4","0","4","0","0","0","0","0","0","","","0","16.613583333333","0","0","1","11","0","23.5576","0","2","48730","1326.5880217786"," "," ","127","3.4573502722323","1","43","1.1705989110708","34","37","0.375","0.22680412371134","58633","949.44283121597","55095","-0.22909719153039","1091","147","89","6","33.702359346642","14442","14341","101","22719","22067","652","17910","18548","-638"
"1002410112","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview","WC","2017-W","43037.182858796","SF","3","7.18","200","Red","Team","Team","Samsung Galaxy"," ","Kalista","Janna","Rakan","Kassadin","Rumble","36.733333333333","1","10","1","37","10","1"," "," "," "," ","1","1","0","21.299816666667","0.27223230490018","0.027223230490018","0.2994555353902","1","15.7128","4","0","4","0","0","0","2","2","0","0","","","1","16.613583333333","1","1","11","1","1","23.5576","2","0","70353","1915.2359346642"," "," ","153","4.1651542649728","1","54","1.470054446461","52","56","0.72972972972973","0.3","75597","1411.2577132486","69350","0.22909719153039","1124","206","104","42","36.206896551724","14341","14442","-101","22067","22719","-652","18548","17910","638"
"1002410113","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview","WC","2017-W","43037.224409722","SF","4","7.18","1","Blue","Top","CuVee","Samsung Galaxy","Gnar","Lulu","Xayah","Gragas","Shen","Malzahar","32.15","1","1","2","6","10","7","0","0","0","0","0","0","0","3.4681833333333","0.031104199066874","0.062208398133748","0.52877138413686","0","11.234933333333","2","1","0","0","0","0","0","0","0","0","1","","1","14.514283333333","0","1","10","2","1","25.10445","1","0","11333","352.50388802488","0.28","0.21280805540472","24","0.74650077760498","0.19047619047619","3","0.093312597200622","10","10"," "," ","13126","277.93592534992","11100","0.082063305978898","283","10","3","1","9.1135303265941","2575","3581","-1006","4622","5239","-617","3651","4018","-367"
"1002410113","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview","WC","2017-W","43037.224409722","SF","4","7.18","2","Blue","Jungle","Ambition","Samsung Galaxy","Lee Sin","Lulu","Xayah","Gragas","Shen","Malzahar","32.15","1","1","3","5","10","7","0","0","0","0","0","1","0","3.4681833333333","0.031104199066874","0.093312597200622","0.52877138413686","0","11.234933333333","2","1","2","1","0","0","1","1","0","0","1","","1","14.514283333333","0","1","10","2","1","25.10445","1","0","5027","156.36080870918","0.12420012353305","0.16672477684738","30","0.93312597200622","0.23809523809524","7","0.21772939346812","8","9"," "," ","11191","217.74930015552","10205","0.022794846382557","18","136","81","6","4.7900466562986","3070","3556","-486","4707","5106","-399","3250","3239","11"
"1002410113","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview","WC","2017-W","43037.224409722","SF","4","7.18","3","Blue","Middle","Crown","Samsung Galaxy","Galio","Lulu","Xayah","Gragas","Shen","Malzahar","32.15","1","2","2","7","10","7","0","0","0","0","0","1","0","3.4681833333333","0.062208398133748","0.031104199066874","0.52877138413686","0","11.234933333333","2","1","0","0","0","0","0","0","0","0","1","","1","14.514283333333","0","1","10","2","1","25.10445","1","0","8511","264.72783825816","0.21027794935145","0.2010431253751","23","0.7153965785381","0.18253968253968","7","0.21772939346812","8","8"," "," ","12632","262.57045101089","10600","-0.023310023310023","266","5","4","1","8.4292379471229","2987","3339","-352","5333","5611","-278","3872","4504","-632"
"1002410113","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview","WC","2017-W","43037.224409722","SF","4","7.18","4","Blue","ADC","Ruler","Samsung Galaxy","Varus","Lulu","Xayah","Gragas","Shen","Malzahar","32.15","1","5","0","2","10","7","1","1","0","0","0","0","0","3.4681833333333","0.15552099533437","0.031104199066874","0.52877138413686","0","11.234933333333","2","1","0","0","0","0","0","0","0","0","1","","1","14.514283333333","0","1","10","2","1","25.10445","1","0","11495","357.54276827372","0.2840024706609","0.27153744296152","13","0.40435458786936","0.1031746031746","12","0.37325038880249","5","5"," "," ","15592","354.63888024883","12725","0.11422637590862","325","11","8","2","10.45101088647","3195","3187","8","5754","4990","764","3084","3250","-166"
"1002410113","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview","WC","2017-W","43037.224409722","SF","4","7.18","5","Blue","Support","CoreJJ","Samsung Galaxy","Rakan","Lulu","Xayah","Gragas","Shen","Malzahar","32.15","1","1","0","8","10","7","0","0","0","0","1","0","0","3.4681833333333","0.031104199066874","0","0.52877138413686","0","11.234933333333","2","1","0","0","0","0","0","0","0","0","1","","1","14.514283333333","0","1","10","2","1","25.10445","1","0","4109","127.80715396579","0.1015194564546","0.14788659941128","36","1.1197511664075","0.28571428571429","9","0.27993779160187","9","10"," "," ","10400","193.14587869362","8850","0.073206442166911","13","1","1","0","0.43545878693624","2571","2514","57","4362","3841","521","2420","2750","-330"
"1002410113","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview","WC","2017-W","43037.224409722","SF","4","7.18","6","Red","Top","957","Team WE","Kennen","Kalista","Janna","Sejuani","Kha'zix","Jayce","32.15","0","2","2","3","7","10","1","0","0","0","0","0","0","3.4681833333333","0.062208398133748","0.031104199066874","0.52877138413686","0","11.234933333333","1","2","0","0","0","0","0","0","0","0","0","","0","14.514283333333","1","0","2","10","0","25.10445","0","1","11133","346.28304821151","0.2918829636621","0.20340465426106","17","0.52877138413686","0.16666666666667","4","0.1244167962675","3","4"," "," ","10786","205.15209953344","10225","-0.082063305978898","241","0","0","0","7.4961119751166","3581","2575","1006","5239","4622","617","4018","3651","367"
"1002410113","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview","WC","2017-W","43037.224409722","SF","4","7.18","7","Red","Jungle","Condi","Team WE","Jarvan IV","Kalista","Janna","Sejuani","Kha'zix","Jayce","32.15","0","3","2","4","7","10","0","0","0","0","0","0","0","3.4681833333333","0.093312597200622","0.031104199066874","0.52877138413686","1","11.234933333333","1","2","1","2","1","0","0","0","0","0","0","","0","14.514283333333","1","0","2","10","0","25.10445","0","1","6643","206.62519440124","0.17416496250852","0.18215640438904","30","0.93312597200622","0.29411764705882","12","0.37325038880249","8","9"," "," ","10097","183.72130637636","9975","-0.022794846382557","34","102","76","6","4.2301710730949","3556","3070","486","5106","4707","399","3239","3250","-11"
"1002410113","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview","WC","2017-W","43037.224409722","SF","4","7.18","8","Red","Middle","xiye","Team WE","Taliyah","Kalista","Janna","Sejuani","Kha'zix","Jayce","32.15","0","1","2","4","7","10","0","0","0","0","0","0","1","3.4681833333333","0.031104199066874","0.062208398133748","0.52877138413686","0","11.234933333333","1","2","0","0","0","0","0","0","0","0","0","","0","14.514283333333","1","0","2","10","0","25.10445","0","1","9685","301.24416796267","0.25391956373551","0.22826109750757","7","0.21772939346812","0.068627450980392","6","0.18662519440124","2","2"," "," ","11592","230.22208398134","10850","0.023310023310023","285","6","2","4","9.0513219284603","3339","2987","352","5611","5333","278","4504","3872","632"
"1002410113","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview","WC","2017-W","43037.224409722","SF","4","7.18","9","Red","ADC","Mystic","Team WE","Kog'Maw","Kalista","Janna","Sejuani","Kha'zix","Jayce","32.15","0","1","3","0","7","10","0","0","0","0","0","0","0","3.4681833333333","0.031104199066874","0.15552099533437","0.52877138413686","0","11.234933333333","1","2","0","0","0","0","0","0","0","0","0","","0","14.514283333333","1","0","2","10","0","25.10445","0","1","9924","308.67807153966","0.26018562214881","0.24189205025566","12","0.37325038880249","0.11764705882353","13","0.40435458786936","2","2"," "," ","12034","243.9701399689","11350","-0.11422637590862","299","7","4","0","9.5178849144635","3187","3195","-8","4990","5754","-764","3250","3084","166"
"1002410113","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview","WC","2017-W","43037.224409722","SF","4","7.18","10","Red","Support","Ben","Team WE","Taric","Kalista","Janna","Sejuani","Kha'zix","Jayce","32.15","0","0","1","1","7","10","0","0","0","0","0","0","0","3.4681833333333","0","0.031104199066874","0.52877138413686","0","11.234933333333","1","2","0","0","0","0","0","0","0","0","0","","0","14.514283333333","1","0","2","10","0","25.10445","0","1","757","23.545878693624","0.019846887945047","0.14428579358667","36","1.1197511664075","0.35294117647059","11","0.34214618973561","9","9"," "," ","8869","145.52534992224","8225","-0.073206442166911","82","0","0","0","2.5505443234837","2514","2571","-57","3841","4362","-521","2750","2420","330"
"1002410113","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview","WC","2017-W","43037.224409722","SF","4","7.18","100","Blue","Team","Team","Samsung Galaxy"," ","Lulu","Xayah","Gragas","Shen","Malzahar","32.15","1","10","7","28","10","7"," "," "," "," ","1","1","0","3.4681833333333","0.31104199066874","0.21772939346812","0.52877138413686","0","11.234933333333","2","1","2","1","0","0","1","1","0","0","1","17.25555","1","14.514283333333","0","1","10","2","1","25.10445","1","0","40475","1258.9424572317"," "," ","126","3.9191290824261","1","38","1.1819595645412","40","42","0.78571428571429","0.21621621621622","62941","1306.0404354588","53480","0.054848470294414","905","163","97","10","33.219284603421","14398","16177","-1779","24778","24787","-9","16277","17761","-1484"
