"gameid","url","league","split","date","week","game","patchno","playerid","side","position","player","team","champion","ban1","ban2","ban3","ban4","ban5","gamelength","result","k","d","a","teamkills","teamdeaths","doubles","triples","quadras","pentas","fb","fbassist","fbvictim","fbtime","kpm","okpm","ckpm","fd","fdtime","teamdragkills","oppdragkills","elementals","oppelementals","firedrakes","waterdrakes","earthdrakes","airdrakes","elders","oppelders","herald","heraldtime","ft","fttime","firstmidouter","firsttothreetowers","teamtowerkills","opptowerkills","fbaron","fbarontime","teambaronkills","oppbaronkills","dmgtochamps","dmgtochampsperminute","dmgshare","earnedgoldshare","wards","wpm","wardshare","wardkills","wcpm","visionwards","visionwardbuys","visiblewardclearrate","invisiblewardclearrate","totalgold","earnedgpm","goldspent","gspd","minionkills","monsterkills","monsterkillsownjungle","monsterkillsenemyjungle","cspm","goldat10","oppgoldat10","gdat10","goldat15","oppgoldat15","gdat15","xpat10","oppxpat10","xpdat10"
"1002380204","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380204?gameHash=57f7984262af06bf&tab=overview","WC","2017-W","43014.17988425926","2.2","3","7.18","8","Red","Middle","Caps","Fnatic","Ryze","Kalista","Jarvan IV","Sejuani","Renekton","Syndra","50.76666666666667","0","0","1","3","9","10","0","0","0","0","0","1","0","3.257133333333333","0","0.03939592908732764","0.3742613263296126","0","13.83785","3","2","0","0","0","0","0","0","0","0","1","","1","11.02391666666667","1","1","7","9","0","23.7645","1","2","16919","333.2698621142482","0.2715076626815374","0.2345609867267026","33","0.6500328299409062","0.1683673469387755","13","0.2560735390676297","8","9"," "," ","20055","267.6157583716349","21275","0.1681528662420382","458","28","21","7","9.573210768220617","3368","3672","-304","5583","5761","-178","4488","4743","-255"
"1002380204","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380204?gameHash=57f7984262af06bf&tab=overview","WC","2017-W","43014.17988425926","2.2","3","7.18","9","Red","ADC","Rekkles","Fnatic","Twitch","Kalista","Jarvan IV","Sejuani","Renekton","Syndra","50.76666666666667","0","6","1","2","9","10","0","0","0","0","1","0","0","3.257133333333333","0.1181877872619829","0.07879185817465528","0.3742613263296126","1","13.83785","3","2","1","1","1","0","0","0","0","0","1","","1","11.02391666666667","1","1","7","9","0","23.7645","1","2","30019","591.3131976362442","0.481729920564872","0.3089384124528666","16","0.3151674326986211","0.08163265306122448","26","0.5121470781352594","2","2"," "," ","24363","352.4745896257386","22200","0.1017751479289941","517","89","27","7","11.93696651346028","4011","2608","1403","6156","4630","1526","3036","2422","614"
"1002380204","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380204?gameHash=57f7984262af06bf&tab=overview","WC","2017-W","43014.17988425926","2.2","3","7.18","10","Red","Support","Jesiz","Fnatic","Lulu","Kalista","Jarvan IV","Sejuani","Renekton","Syndra","50.76666666666667","0","0","1","8","9","10","0","0","0","0","0","1","0","3.257133333333333","0","0","0.3742613263296126","0","13.83785","3","2","0","0","0","0","0","0","0","0","1","","1","11.02391666666667","1","1","7","9","0","23.7645","1","2","2985","58.79842416283651","0.0479017892963171","0.1653285175619121","67","1.319763624425476","0.3418367346938775","8","0.1575837163493106","18","18"," "," ","16045","188.626920551543","15435","0.1282316442605998","25","6","6","0","0.6106369008535785","2463","2378","85","3986","3679","307","2860","2717","143"
"1002380204","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380204?gameHash=57f7984262af06bf&tab=overview","WC","2017-W","43014.17988425926","2.2","3","7.18","100","Blue","Team","Team","Immortals"," ","Galio","Tristana","Xayah","Elise","Maokai","50.76666666666667","1","10","9","19","10","9"," "," "," "," ","0","0","1","3.257133333333333","0.1969796454366382","0.1772816808929744","0.3742613263296126","0","13.83785","2","3","2","2","0","2","0","0","0","1","0","15.55501666666667","0","11.02391666666667","0","0","9","7","1","23.7645","2","1","99451","1958.982271831911"," "," ","197","3.880499015101773","1","66","1.300065659881812","49","53","0.6","0.2465753424657534","88231","1100.836506894288","82925","-0.06797332323732416","1138","249","135","25","27.32107682206172","15088","15133","-45","23799","23930","-131","17957","17006","951"
"1002380204","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380204?gameHash=57f7984262af06bf&tab=overview","WC","2017-W","43014.17988425926","2.2","3","7.18","200","Red","Team","Team","Fnatic"," ","Kalista","Jarvan IV","Sejuani","Renekton","Syndra","50.76666666666667","0","9","10","17","9","10"," "," "," "," ","1","1","0","3.257133333333333","0.1772816808929744","0.1969796454366382","0.3742613263296126","1","13.83785","3","2","2","2","2","0","0","0","1","0","1","15.55501666666667","1","11.02391666666667","1","1","7","9","0","23.7645","1","2","62315","1227.478660538411"," "," ","196","3.860801050558109","1","67","1.319763624425476","42","46","0.6666666666666666","0.2071428571428572","90266","1140.921864740643","88760","0.06797332323732416","1257","262","115","40","29.92120814182535","15133","15088","45","23930","23799","131","17006","17957","-951"
"1002380208","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380208?gameHash=81100f59a1c4aa8c&tab=overview","WC","2017-W","43014.23153935185","2.2","4","7.18","1","Blue","Top","Khan","Longzhu Gaming","Jarvan IV","Galio","Lulu","Janna","Maokai","Cassiopeia","23.98333333333333","1","5","0","6","17","2","0","0","0","0","0","0","0","3.105916666666667","0.2084781097984711","0","0.7922168172341904","0","11.10313333333333","2","0","0","0","0","0","0","0","0","0","0","","1","3.645966666666667","1","1","9","0","1","20.83255","1","0","11361","473.7039610840861","0.2625424629676704","0.2247561587578084","12","0.5003474635163307","0.1481481481481481","5","0.2084781097984711","2","2"," "," ","10984","324.9439888811675","10075","0.4167916041979011","183","38","12","8","9.214732453092424","3261","2720","541","5095","4012","1083","4008","3199","809"
"1002380208","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380208?gameHash=81100f59a1c4aa8c&tab=overview","WC","2017-W","43014.23153935185","2.2","4","7.18","2","Blue","Jungle","Cuzz","Longzhu Gaming","Gragas","Galio","Lulu","Janna","Maokai","Cassiopeia","23.98333333333333","1","4","0","10","17","2","0","0","0","0","1","0","0","3.105916666666667","0.1667824878387769","0.04169562195969423","0.7922168172341904","1","11.10313333333333","2","0","2","0","0","0","1","1","0","0","0","","1","3.645966666666667","1","1","9","0","1","20.83255","1","0","7780","324.3919388464211","0.1797887828438056","0.1784969804638608","19","0.7922168172341904","0.2345679012345679","13","0.542043085476025","5","5"," "," ","9380","258.0642112578179","7875","0.1212121212121212","18","67","38","12","3.544127866574009","3369","3249","120","5470","4581","889","3416","4544","-1128"
"1002380208","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380208?gameHash=81100f59a1c4aa8c&tab=overview","WC","2017-W","43014.23153935185","2.2","4","7.18","3","Blue","Middle","Bdd","Longzhu Gaming","Ryze","Galio","Lulu","Janna","Maokai","Cassiopeia","23.98333333333333","1","3","0","6","17","2","0","0","0","0","0","0","0","3.105916666666667","0.1250868658790827","0","0.7922168172341904","0","11.10313333333333","2","0","0","0","0","0","0","0","0","0","0","","1","3.645966666666667","1","1","9","0","1","20.83255","1","0","9864","411.2856150104239","0.2279481431839715","0.2282746249372733","12","0.5003474635163307","0.1481481481481481","1","0.04169562195969423","2","3"," "," ","11106","330.0308547602502","9225","0.451827242524917","211","7","6","1","9.089645587213344","3354","2946","408","5373","4166","1207","4136","3874","262"
"1002380208","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380208?gameHash=81100f59a1c4aa8c&tab=overview","WC","2017-W","43014.23153935185","2.2","4","7.18","4","Blue","ADC","Pray","Longzhu Gaming","Xayah","Galio","Lulu","Janna","Maokai","Cassiopeia","23.98333333333333","1","5","1","4","17","2","0","0","0","0","0","1","0","3.105916666666667","0.2084781097984711","0.04169562195969423","0.7922168172341904","0","11.10313333333333","2","0","0","0","0","0","0","0","0","0","0","","1","3.645966666666667","1","1","9","0","1","20.83255","1","0","11606","483.9193884642112","0.2682041919903866","0.2338118831869229","10","0.4169562195969423","0.1234567901234568","3","0.1250868658790827","3","3"," "," ","11298","338.0364141765115","8425","0.06431852986217458","232","9","7","2","10.04864489228631","4297","3316","981","6338","4994","1344","4010","4212","-202"
"1002380208","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380208?gameHash=81100f59a1c4aa8c&tab=overview","WC","2017-W","43014.23153935185","2.2","4","7.18","5","Blue","Support","GorillA","Longzhu Gaming","Rakan","Galio","Lulu","Janna","Maokai","Cassiopeia","23.98333333333333","1","0","1","14","17","2","0","0","0","0","0","1","0","3.105916666666667","0","0","0.7922168172341904","0","11.10313333333333","2","0","0","0","0","0","0","0","0","0","0","","1","3.645966666666667","1","1","9","0","1","20.83255","1","0","2662","110.993745656706","0.06151641901416588","0.1346603526541348","28","1.167477414871438","0.345679012345679","7","0.2918693537178596","8","8"," "," ","7860","194.6868658790827","6300","0.3551401869158878","10","0","0","0","0.4169562195969423","2609","1744","865","3889","2629","1260","1664","1670","-6"
"1002380208","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380208?gameHash=81100f59a1c4aa8c&tab=overview","WC","2017-W","43014.23153935185","2.2","4","7.18","6","Red","Top","Archie","Gigabyte Marines","Mordekaiser","Kalista","Taliyah","Jayce","Syndra","Sejuani","23.98333333333333","0","0","8","0","2","17","0","0","0","0","0","0","1","3.105916666666667","0","0.2084781097984711","0.7922168172341904","0","11.10313333333333","0","2","0","0","0","0","0","0","0","0","1","","0","3.645966666666667","0","0","0","9","0","20.83255","0","1","3762","156.8589298123697","0.1407354756649583","0.1858499348352262","11","0.4586518415566365","0.171875","1","0.04169562195969423","3","4"," "," ","6385","133.1858234885337","6600","-0.4167916041979011","137","3","3","0","5.837387074357192","2720","3261","-541","4012","5095","-1083","3199","4008","-809"
"1002380208","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380208?gameHash=81100f59a1c4aa8c&tab=overview","WC","2017-W","43014.23153935185","2.2","4","7.18","7","Red","Jungle","Levi","Gigabyte Marines","Cho'gath","Kalista","Taliyah","Jayce","Syndra","Sejuani","23.98333333333333","0","1","3","1","2","17","0","0","0","0","0","0","0","3.105916666666667","0.04169562195969423","0.1667824878387769","0.7922168172341904","0","11.10313333333333","0","2","0","2","0","0","0","0","0","0","1","","0","3.645966666666667","0","0","0","9","0","20.83255","0","1","4729","197.178596247394","0.1769107029291833","0.2232033140942096","8","0.3335649756775538","0.125","7","0.2918693537178596","3","5"," "," ","7027","159.9544127866574","6975","-0.1212121212121212","23","89","64","5","4.669909659485754","3249","3369","-120","4581","5470","-889","4544","3416","1128"
"1002380208","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380208?gameHash=81100f59a1c4aa8c&tab=overview","WC","2017-W","43014.23153935185","2.2","4","7.18","8","Red","Middle","Optimus","Gigabyte Marines","Lucian","Kalista","Taliyah","Jayce","Syndra","Sejuani","23.98333333333333","0","0","4","1","2","17","0","0","0","0","0","0","0","3.105916666666667","0","0.1250868658790827","0.7922168172341904","0","11.10313333333333","0","2","0","0","0","0","0","0","0","0","1","","0","3.645966666666667","0","0","0","9","0","20.83255","0","1","8213","342.4461431549687","0.3072462683775392","0.2143013405324893","13","0.542043085476025","0.203125","4","0.1667824878387769","3","4"," "," ","6874","153.5749826268242","5825","-0.451827242524917","169","0","0","0","7.046560111188325","2946","3354","-408","4166","5373","-1207","3874","4136","-262"
"1002380208","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380208?gameHash=81100f59a1c4aa8c&tab=overview","WC","2017-W","43014.23153935185","2.2","4","7.18","9","Red","ADC","Noway","Gigabyte Marines","Tristana","Kalista","Taliyah","Jayce","Syndra","Sejuani","23.98333333333333","0","1","0","1","2","17","0","0","0","0","0","0","0","3.105916666666667","0.04169562195969423","0.2084781097984711","0.7922168172341904","0","11.10313333333333","0","2","0","0","0","0","0","0","0","0","1","","0","3.645966666666667","0","0","0","9","0","20.83255","0","1","6801","283.5719249478805","0.2544237028169541","0.2866807857009868","9","0.3752605976372481","0.140625","3","0.1250868658790827","3","4"," "," ","8118","205.4443363446838","7900","-0.06431852986217458","214","0","0","0","8.922863099374565","3316","4297","-981","4994","6338","-1344","4212","4010","202"
"1002380208","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380208?gameHash=81100f59a1c4aa8c&tab=overview","WC","2017-W","43014.23153935185","2.2","4","7.18","10","Red","Support","Nevan","Gigabyte Marines","Karma","Kalista","Taliyah","Jayce","Syndra","Sejuani","23.98333333333333","0","0","2","2","2","17","0","0","0","0","0","0","0","3.105916666666667","0","0","0.7922168172341904","0","11.10313333333333","0","2","0","0","0","0","0","0","0","0","1","","0","3.645966666666667","0","0","0","9","0","20.83255","0","1","3226","134.5100764419736","0.1206838502113651","0.08996462483708804","23","0.9589993050729673","0.359375","4","0.1667824878387769","6","6"," "," ","4737","64.4714384989576","4400","-0.3551401869158878","10","0","0","0","0.4169562195969423","1744","2609","-865","2629","3889","-1260","1670","1664","6"
"1002380208","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380208?gameHash=81100f59a1c4aa8c&tab=overview","WC","2017-W","43014.23153935185","2.2","4","7.18","100","Blue","Team","Team","Longzhu Gaming"," ","Galio","Lulu","Janna","Maokai","Cassiopeia","23.98333333333333","1","17","2","40","17","2"," "," "," "," ","1","1","0","3.105916666666667","0.7088255733148019","0.08339124391938846","0.7922168172341904","1","11.10313333333333","2","0","2","0","0","0","1","1","0","0","0","11.4463","1","3.645966666666667","1","1","9","0","1","20.83255","1","0","43273","1804.294649061849"," "," ","81","3.377345378735233","1","29","1.209173036831133","20","21","0.8421052631578947","0.2888888888888889","50628","1445.76233495483","41900","0.2771739130434783","654","121","63","23","32.31410701876303","16890","13975","2915","26165","20382","5783","17234","17499","-265"
"1002380208","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380208?gameHash=81100f59a1c4aa8c&tab=overview","WC","2017-W","43014.23153935185","2.2","4","7.18","200","Red","Team","Team","Gigabyte Marines"," ","Kalista","Taliyah","Jayce","Syndra","Sejuani","23.98333333333333","0","2","17","5","2","17"," "," "," "," ","0","0","1","3.105916666666667","0.08339124391938846","0.7088255733148019","0.7922168172341904","0","11.10313333333333","0","2","0","2","0","0","0","0","0","0","1","11.4463","0","3.645966666666667","0","0","0","9","0","20.83255","0","1","26731","1114.565670604587"," "," ","64","2.668519805420431","1","19","0.7922168172341904","18","23","0.4090909090909091","0.1694915254237288","33141","716.6309937456566","31700","-0.2771739130434783","553","92","67","5","26.89367616400278","13975","16890","-2915","20382","26165","-5783","17499","17234","265"
"1002380216","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380216?gameHash=23ce4724b19ff4f4&tab=overview","WC","2017-W","43014.26341435185","2.2","5","7.18","1","Blue","Top","Ziv","AHQ e-Sports Club","Maokai","Galio","Rakan","Thresh","Syndra","Cho'gath","31.5","0","0","2","2","3","11","0","0","0","0","0","0","0","8.252333333333333","0","0.03174603174603174","0.4444444444444444","0","13.10865","1","2","0","0","0","0","0","0","0","0","0","","0","14.01176666666667","0","0","0","9","0","24.0556","0","1","9293","295.015873015873","0.2752095240915687","0.1897322763984445","16","0.5079365079365079","0.1649484536082474","4","0.126984126984127","1","1"," "," ","9185","161.0857142857143","9145","-0.1864154685176004","234","0","0","0","7.428571428571429","3170","3414","-244","4952","5260","-308","4758","4374","384"
"1002380216","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380216?gameHash=23ce4724b19ff4f4&tab=overview","WC","2017-W","43014.26341435185","2.2","5","7.18","2","Blue","Jungle","Mountain","AHQ e-Sports Club","Jarvan IV","Galio","Rakan","Thresh","Syndra","Cho'gath","31.5","0","1","3","2","3","11","0","0","0","0","0","0","0","8.252333333333333","0.03174603174603174","0.03174603174603174","0.4444444444444444","0","13.10865","1","2","1","1","1","0","0","0","0","0","0","","0","14.01176666666667","0","0","0","9","0","24.0556","0","1","4358","138.3492063492064","0.129060917463796","0.1942940472629375","24","0.7619047619047619","0.2474226804123711","15","0.4761904761904762","6","6"," "," ","9307","164.9587301587302","8850","-0.1899989774005522","21","135","80","11","4.952380952380953","3000","2663","337","4518","4822","-304","3379","2804","575"
"1002380216","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380216?gameHash=23ce4724b19ff4f4&tab=overview","WC","2017-W","43014.26341435185","2.2","5","7.18","3","Blue","Middle","Westdoor","AHQ e-Sports Club","Cassiopeia","Galio","Rakan","Thresh","Syndra","Cho'gath","31.5","0","2","2","1","3","11","0","0","0","0","0","0","1","8.252333333333333","0.06349206349206349","0.09523809523809523","0.4444444444444444","0","13.10865","1","2","0","0","0","0","0","0","0","0","0","","0","14.01176666666667","0","0","0","9","0","24.0556","0","1","9352","296.8888888888889","0.2769567921343323","0.2381917439425666","12","0.3809523809523809","0.1237113402061856","5","0.1587301587301587","7","7"," "," ","10481","202.2285714285714","9725","-0.1843640606767795","246","5","5","0","7.968253968253968","3063","3569","-506","4818","5551","-733","4222","4978","-756"
"1002380216","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380216?gameHash=23ce4724b19ff4f4&tab=overview","WC","2017-W","43014.26341435185","2.2","5","7.18","4","Blue","ADC","An","AHQ e-Sports Club","Kog'Maw","Galio","Rakan","Thresh","Syndra","Cho'gath","31.5","0","0","2","1","3","11","0","0","0","0","0","0","0","8.252333333333333","0","0.1587301587301587","0.4444444444444444","0","13.10865","1","2","0","1","0","0","0","0","0","0","0","","0","14.01176666666667","0","0","0","9","0","24.0556","0","1","9419","299.015873015873","0.2789409778778097","0.2478387675740353","12","0.3809523809523809","0.1237113402061856","9","0.2857142857142857","2","2"," "," ","10739","210.4190476190476","10220","-0.2819920151292288","281","1","1","0","8.952380952380953","3132","3209","-77","4739","5419","-680","2908","3130","-222"
"1002380216","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380216?gameHash=23ce4724b19ff4f4&tab=overview","WC","2017-W","43014.26341435185","2.2","5","7.18","5","Blue","Support","Albis","AHQ e-Sports Club","Lulu","Galio","Rakan","Thresh","Syndra","Cho'gath","31.5","0","0","2","1","3","11","0","0","0","0","0","0","0","8.252333333333333","0","0.03174603174603174","0.4444444444444444","0","13.10865","1","2","0","0","0","0","0","0","0","0","0","","0","14.01176666666667","0","0","0","9","0","24.0556","0","1","1345","42.6984126984127","0.03983178843249326","0.1299431648220161","33","1.047619047619048","0.3402061855670103","2","0.06349206349206349","9","11"," "," ","7586","110.3238095238095","6925","-0.3388305847076462","46","0","0","0","1.46031746031746","2285","2616","-331","3356","4343","-987","2676","2897","-221"
"1002380216","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380216?gameHash=23ce4724b19ff4f4&tab=overview","WC","2017-W","43014.26341435185","2.2","5","7.18","6","Red","Top","Impact","Cloud9","Nautilus","Kalista","Jayce","Sejuani","Kha'zix","Malzahar","31.5","1","1","1","7","11","3","0","0","0","0","1","0","0","8.252333333333333","0.03174603174603174","0","0.4444444444444444","0","13.10865","2","1","0","0","0","0","0","0","0","0","1","","1","14.01176666666667","1","1","9","0","1","24.0556","1","0","11786","374.1587301587302","0.2056534636189147","0.1755794368135127","15","0.4761904761904762","0.1282051282051282","2","0.06349206349206349","3","3"," "," ","11512","234.9587301587302","11025","0.1864154685176004","246","0","0","0","7.809523809523809","3414","3170","244","5260","4952","308","4374","4758","-384"
"1002380216","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380216?gameHash=23ce4724b19ff4f4&tab=overview","WC","2017-W","43014.26341435185","2.2","5","7.18","7","Red","Jungle","Contractz","Cloud9","Ezreal","Kalista","Jayce","Sejuani","Kha'zix","Malzahar","31.5","1","1","1","10","11","3","0","0","0","0","0","1","0","8.252333333333333","0.03174603174603174","0.03174603174603174","0.4444444444444444","1","13.10865","2","1","1","1","1","0","0","0","0","0","1","","1","14.01176666666667","1","1","9","0","1","24.0556","1","0","19784","628.063492063492","0.3452102599895306","0.171427893625602","28","0.8888888888888888","0.2393162393162393","11","0.3492063492063492","7","8"," "," ","11337","229.4031746031746","10708","0.1899989774005522","39","118","64","15","4.984126984126984","2663","3000","-337","4822","4518","304","2804","3379","-575"
"1002380216","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380216?gameHash=23ce4724b19ff4f4&tab=overview","WC","2017-W","43014.26341435185","2.2","5","7.18","8","Red","Middle","Jensen","Cloud9","Ryze","Kalista","Jayce","Sejuani","Kha'zix","Malzahar","31.5","1","3","1","6","11","3","0","0","0","0","0","1","0","8.252333333333333","0.09523809523809523","0.06349206349206349","0.4444444444444444","0","13.10865","2","1","0","0","0","0","0","0","0","0","1","","1","14.01176666666667","1","1","9","0","1","24.0556","1","0","10442","331.4920634920635","0.1822020589774908","0.2353616587194269","16","0.5079365079365079","0.1367521367521368","6","0.1904761904761905","6","7"," "," ","14032","314.9587301587302","11700","0.1843640606767795","304","12","5","5","10.03174603174603","3569","3063","506","5551","4818","733","4978","4222","756"
"1002380216","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380216?gameHash=23ce4724b19ff4f4&tab=overview","WC","2017-W","43014.26341435185","2.2","5","7.18","9","Red","ADC","Sneaky","Cloud9","Xayah","Kalista","Jayce","Sejuani","Kha'zix","Malzahar","31.5","1","5","0","4","11","3","1","0","0","0","0","0","0","8.252333333333333","0.1587301587301587","0","0.4444444444444444","0","13.10865","2","1","1","0","0","0","0","1","0","0","1","","1","14.01176666666667","1","1","9","0","1","24.0556","1","0","14305","454.1269841269842","0.2496073983597976","0.253343771499063","14","0.4444444444444444","0.1196581196581197","11","0.3492063492063492","5","5"," "," ","14790","339.0222222222222","13575","0.2819920151292288","309","9","1","6","10.0952380952381","3209","3132","77","5419","4739","680","3130","2908","222"
"1002380216","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380216?gameHash=23ce4724b19ff4f4&tab=overview","WC","2017-W","43014.26341435185","2.2","5","7.18","10","Red","Support","Smoothie","Cloud9","Janna","Kalista","Jayce","Sejuani","Kha'zix","Malzahar","31.5","1","1","0","9","11","3","0","0","0","0","0","1","0","8.252333333333333","0.03174603174603174","0","0.4444444444444444","0","13.10865","2","1","0","0","0","0","0","0","0","0","1","","1","14.01176666666667","1","1","9","0","1","24.0556","1","0","993","31.52380952380953","0.01732681905426627","0.1642872393423956","44","1.396825396825397","0.3760683760683761","4","0.126984126984127","16","16"," "," ","11036","219.847619047619","9750","0.3388305847076462","35","0","0","0","1.111111111111111","2616","2285","331","4343","3356","987","2897","2676","221"
"1002380216","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380216?gameHash=23ce4724b19ff4f4&tab=overview","WC","2017-W","43014.26341435185","2.2","5","7.18","100","Blue","Team","Team","AHQ e-Sports Club"," ","Galio","Rakan","Thresh","Syndra","Cho'gath","31.5","0","3","11","7","3","11"," "," "," "," ","0","0","1","8.252333333333333","0.09523809523809523","0.3492063492063492","0.4444444444444444","0","13.10865","1","2","1","2","1","0","0","0","0","0","0","17.33318333333333","0","14.01176666666667","0","0","0","9","0","24.0556","0","1","33767","1071.968253968254"," "," ","97","3.07936507936508","1","35","1.111111111111111","25","27","0.4523809523809524","0.2133333333333333","47298","849.0158730158729","44865","-0.2340611869360283","828","141","86","11","30.76190476190476","14650","15471","-821","22383","25395","-3012","17943","18183","-240"
"1002380216","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380216?gameHash=23ce4724b19ff4f4&tab=overview","WC","2017-W","43014.26341435185","2.2","5","7.18","200","Red","Team","Team","Cloud9"," ","Kalista","Jayce","Sejuani","Kha'zix","Malzahar","31.5","1","11","3","36","11","3"," "," "," "," ","1","1","0","8.252333333333333","0.3492063492063492","0.09523809523809523","0.4444444444444444","1","13.10865","2","1","2","1","1","0","0","1","0","0","1","17.33318333333333","1","14.01176666666667","1","1","9","0","1","24.0556","1","0","57310","1819.365079365079"," "," ","117","3.714285714285714","1","34","1.079365079365079","37","39","0.5357142857142857","0.2753623188405797","62707","1338.190476190476","56758","0.2340611869360283","933","139","70","26","34.03174603174603","15471","14650","821","25395","22383","3012","18183","17943","240"
"1002380220","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380220?gameHash=f50a7c147d2973d4&tab=overview","WC","2017-W","43014.30024305556","2.2","6","7.18","1","Blue","Top","Mouse","EDward Gaming","Rumble","Galio","Ryze","Gragas","LeBlanc","Cassiopeia","44.31666666666667","0","2","2","10","17","12","0","0","0","0","0","0","0","2.98805","0.04512974802557352","0.04512974802557352","0.6543813463708161","0","15.92808333333333","3","1","0","0","0","0","0","0","0","0","1","","1","11.11306666666667","1","1","7","10","1","22.05071666666667","1","2","34633","781.4892816848438","0.260761209200768","0.1712913897142157","25","0.564121850319669","0.1336898395721925","4","0.09025949605114704","4","6"," "," ","14627","201.8978563369687","14700","-0.07560137457044673","275","25","9","4","6.769462203836028","3043","3408","-365","5220","4871","349","4360","5110","-750"
"1002380220","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380220?gameHash=f50a7c147d2973d4&tab=overview","WC","2017-W","43014.30024305556","2.2","6","7.18","2","Blue","Jungle","Clearlove7","EDward Gaming","Rek'Sai","Galio","Ryze","Gragas","LeBlanc","Cassiopeia","44.31666666666667","0","2","3","11","17","12","0","0","0","0","0","1","0","2.98805","0.04512974802557352","0","0.6543813463708161","1","15.92808333333333","3","1","3","0","0","0","3","0","0","0","1","","1","11.11306666666667","1","1","7","10","1","22.05071666666667","1","2","8379","189.0710793531403","0.06308775364228437","0.1496776120317334","54","1.218503196690485","0.2887700534759358","10","0.2256487401278676","23","26"," "," ","13498","176.4221135765325","13200","-0.003780718336483932","15","128","77","14","3.226776983828507","3264","2923","341","5119","4163","956","3676","3312","364"
"1002380220","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380220?gameHash=f50a7c147d2973d4&tab=overview","WC","2017-W","43014.30024305556","2.2","6","7.18","3","Blue","Middle","Scout","EDward Gaming","Lucian","Galio","Ryze","Gragas","LeBlanc","Cassiopeia","44.31666666666667","0","6","3","10","17","12","0","0","0","0","1","0","0","2.98805","0.1353892440767206","0.04512974802557352","0.6543813463708161","0","15.92808333333333","3","1","0","0","0","0","0","0","0","0","1","","1","11.11306666666667","1","1","7","10","1","22.05071666666667","1","2","40379","911.1470477623166","0.3040243948349208","0.2343523141483138","13","0.2933433621662279","0.06951871657754011","14","0.3159082361790146","7","7"," "," ","17921","276.2265513350883","18875","0.06143344709897611","320","22","14","7","7.717186912373072","3770","2773","997","6715","4705","2010","4340","3720","620"
"1002380220","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002380220?gameHash=f50a7c147d2973d4&tab=overview","WC","2017-W","43014.30024305556","2.2","6","7.18","4","Blue","ADC","iBoy","EDward Gaming","Xayah","Galio","Ryze","Gragas","LeBlanc","Cassiopeia","44.31666666666667","0","6","2","5","17","12","1","0","0","0","0","0","0","2.98805","0.1353892440767206","0.1579541180895073","0.6543813463708161","0","15.92808333333333","3","1","0","0","0","0","0","0","0","1","1","","1","11.11306666666667","1","1","7","10","1","22.05071666666667","1","2","45548","1027.784881534411","0.3429431916575688","0.2660933623303826","20","0.4512974802557352","0.106951871657754","16","0.3610379842045882","8","8"," "," ","19579","313.6391124482888","19400","0.06245847176079734","349","68","20","13","9.40955246333208","3120","3082","38","5627","4960","667","3122","2998","124"
